dataset,origin,target_date,horizon,target,prediction,actual,absolute_error,squared_error
collected,2024-01,2024-02,1,CUM,76.42026786612612,76.2,0.2202678661261217,0.048517932847755074
collected,2024-01,2024-02,1,EMPLOY,149776.9780993546,157238.0,7461.021900645399,55666847.80191028
collected,2024-01,2024-02,1,H,117.68129058479741,122.9,5.218709415202596,27.234927960324224
collected,2024-01,2024-02,1,IPM,97.5127772451406,96.5,1.0127772451405974,1.0257177482745778
collected,2024-01,2024-02,1,IPT,99.67330800645757,100.3,0.6266919935424227,0.39274285477017595
collected,2024-01,2024-02,1,LFC,163310.3849289005,167569.0,4258.615071099513,18135802.323795915
collected,2024-01,2024-02,1,RUC,4.93589214941519,3.9,1.0358921494151905,1.0730725452200234
collected,2024-01,2024-04,3,CUM,76.13073723760093,75.8,0.3307372376009283,0.10938712033589292
collected,2024-01,2024-04,3,EMPLOY,148941.15220729724,157530.0,8588.847792702756,73768306.40621501
collected,2024-01,2024-04,3,H,117.35167878986397,122.7,5.348321210136035,28.60453976679098
collected,2024-01,2024-04,3,IPM,96.01825578375131,96.0,0.018255783751314425,0.0003332736403747558
collected,2024-01,2024-04,3,IPT,100.70202366241062,100.2,0.5020236624106218,0.252027757620174
collected,2024-01,2024-04,3,LFC,163747.15460669308,167923.0,4175.845393306925,17437684.748802666
collected,2024-01,2024-04,3,RUC,4.149524661029718,3.9,0.2495246610297177,0.06226255646199552
collected,2024-01,2024-07,6,CUM,76.69116157363966,75.3,1.391161573639664,1.9353305239715866
collected,2024-01,2024-07,6,EMPLOY,149086.31908311244,157748.0,8661.680916887562,75024716.30597417
collected,2024-01,2024-07,6,H,116.17578721640197,122.9,6.724212783598034,45.21503755910322
collected,2024-01,2024-07,6,IPM,97.9742169619811,95.6,2.374216961981105,5.636906182558788
collected,2024-01,2024-07,6,IPT,100.06105151223076,100.0,0.06105151223076177,0.0037272871456628543
collected,2024-01,2024-07,6,LFC,163804.73902443322,168395.0,4590.26097556678,21070495.823811285
collected,2024-01,2024-07,6,RUC,5.20919782383228,4.2,1.00919782383228,1.0184802476278099
collected,2025-07,2025-08,1,CUM,77.40105633740625,75.9,1.50105633740624,2.2531701280674357
collected,2025-07,2025-08,1,EMPLOY,152370.087610484,158472.0,6101.912389515986,37233334.8093287
collected,2025-07,2025-08,1,H,119.00605326160867,123.5,4.49394673839133,20.19555728749807
collected,2025-07,2025-08,1,IPM,96.90353746482211,97.3,0.3964625351778892,0.15718254179967903
collected,2025-07,2025-08,1,IPT,100.39033418699339,101.6,1.209665813006609,1.4632913791569402
collected,2025-07,2025-08,1,LFC,164789.2317607548,170750.0,5960.768239245197,35530758.00199429
collected,2025-07,2025-08,1,RUC,4.384657058134139,4.3,0.08465705813413926,0.0071668174919270345
collected,2025-07,2025-10,3,CUM,76.22162087817402,75.1,1.1216208781740278,1.2580333943558772
collected,2025-07,2025-10,3,EMPLOY,151636.60819846284,158408.0,6771.39180153716,45851746.92992467
collected,2025-07,2025-10,3,H,118.85148354050352,123.4,4.548516459496483,20.68900198231042
collected,2025-07,2025-10,3,IPM,96.60823916915965,96.6,0.008239169159651283,6.788390844134883e-05
collected,2025-07,2025-10,3,IPT,100.431411631866,101.2,0.7685883681340044,0.5907280796308919
collected,2025-07,2025-10,3,LFC,164914.24545411885,171401.0,6486.754545881151,42077984.53850978
collected,2025-07,2025-10,3,RUC,4.782690575879401,4.45,0.33269057587940054,0.11068301927896716
collected,2025-07,2026-01,6,CUM,76.6073732064856,75.6,1.0073732064856102,1.0148007771451
collected,2025-07,2026-01,6,EMPLOY,152695.9637465462,158558.0,5862.036253453814,34363469.03680684
collected,2025-07,2026-01,6,H,118.04959142203931,124.2,6.15040857796069,37.827525675852435
collected,2025-07,2026-01,6,IPM,96.53156274120153,97.4,0.8684372587984797,0.7541832724694175
collected,2025-07,2026-01,6,IPT,100.42507564901871,102.4,1.974924350981297,3.9003261920988974
collected,2025-07,2026-01,6,LFC,164789.06332668185,170465.0,5675.936673318152,32216257.119517934
collected,2025-07,2026-01,6,RUC,4.689661464169079,4.3,0.38966146416907943,0.15183605665839078
fred_md,2024-01,2024-02,1,CUM,76.71577877696211,76.2145,0.5012787769621099,0.2512804122326287
fred_md,2024-01,2024-02,1,EMPLOY,157293.30802163115,161083.0,3789.69197836885,14361765.290913207
fred_md,2024-01,2024-02,1,H,41.269560671876896,40.6,0.6695606718768943,0.4483114933242381
fred_md,2024-01,2024-02,1,IPM,97.45781936371303,96.4671,0.9907193637130263,0.9815248576359437
fred_md,2024-01,2024-02,1,IPT,99.46161472375051,100.285,0.823385276249482,0.6779633131444358
fred_md,2024-01,2024-02,1,LFC,163024.16492993914,167569.0,4544.835070060857,20655525.814055078
fred_md,2024-01,2024-02,1,RUC,4.217091581306665,3.9,0.31709158130666504,0.10054707093556137
fred_md,2024-01,2024-04,3,CUM,76.39099273633167,75.805,0.5859927363316615,0.34338748703346816
fred_md,2024-01,2024-04,3,EMPLOY,154103.5115275438,161438.0,7334.4884724562,53794721.15259288
fred_md,2024-01,2024-04,3,H,41.2450638332586,40.6,0.6450638332585967,0.41610734897827467
fred_md,2024-01,2024-04,3,IPM,97.57082536586113,96.0498,1.5210253658611208,2.3135181635929563
fred_md,2024-01,2024-04,3,IPT,99.35606061046187,100.2434,0.887339389538127,0.7873711922258958
fred_md,2024-01,2024-04,3,LFC,163245.37800769802,167923.0,4677.621992301982,21880147.50286716
fred_md,2024-01,2024-04,3,RUC,5.3463962772567,3.9,1.4463962772566998,2.0920621908620403
fred_md,2024-01,2024-07,6,CUM,77.94665339615274,75.3409,2.6057533961527355,6.7899507615615144
fred_md,2024-01,2024-07,6,EMPLOY,155952.51222993602,161297.0,5344.487770063977,28563549.524363425
fred_md,2024-01,2024-07,6,H,41.246653208168716,40.7,0.5466532081687134,0.29882973000114676
fred_md,2024-01,2024-07,6,IPM,97.04950002828792,95.6284,1.421100028287924,2.0195252903999386
fred_md,2024-01,2024-07,6,IPT,100.59413102669212,99.9757,0.6184310266921216,0.3824569347754716
fred_md,2024-01,2024-07,6,LFC,163216.9286549362,168395.0,5178.0713450637995,26812422.854570825
fred_md,2024-01,2024-07,6,RUC,4.284163333918871,4.2,0.08416333391887054,0.0070834667763393045
fred_md,2025-07,2025-08,1,CUM,76.21719246217059,75.8608,0.3563924621705894,0.127015587092015
fred_md,2025-07,2025-08,1,EMPLOY,157329.95585645374,163370.0,6040.044143546256,36482133.25598743
fred_md,2025-07,2025-08,1,H,41.12641749375025,41.0,0.12641749375025313,0.01598138272609529
fred_md,2025-07,2025-08,1,IPM,97.02522763482268,97.3272,0.3019723651773205,0.09118730933078502
fred_md,2025-07,2025-08,1,IPT,100.46139947308009,101.6247,1.1633005269199117,1.3532681159321442
fred_md,2025-07,2025-08,1,LFC,164602.6895864733,170750.0,6147.310413526691,37789425.3202537
fred_md,2025-07,2025-08,1,RUC,4.6644635803223835,4.3,0.3644635803223837,0.13283370138141062
fred_md,2025-07,2025-10,3,CUM,76.93378002874408,75.1393,1.7944800287440756,3.2201585735613385
fred_md,2025-07,2025-10,3,EMPLOY,159516.53222329263,163708.0,4191.467776707374,17568402.123176254
fred_md,2025-07,2025-10,3,H,40.92936254501175,41.1,0.17063745498825256,0.029117141044867918
fred_md,2025-07,2025-10,3,IPM,97.68009385375608,96.5909,1.089193853756072,1.1863432510600034
fred_md,2025-07,2025-10,3,IPT,99.9847370557581,101.2075,1.222762944241893,1.4951492178111028
fred_md,2025-07,2025-10,3,LFC,164726.12857719022,171401.0,6674.8714228097815,44553908.51104268
fred_md,2025-07,2025-10,3,RUC,4.6822092561210065,4.45,0.2322092561210063,0.053921138628271095
fred_md,2025-07,2026-01,6,CUM,76.15197196776454,75.5516,0.6003719677645449,0.3604464996774718
fred_md,2025-07,2026-01,6,EMPLOY,156187.49396482875,163097.0,6909.5060351712455,47741273.650067866
fred_md,2025-07,2026-01,6,H,41.124962897827295,41.4,0.2750371021727034,0.07564540757155808
fred_md,2025-07,2026-01,6,IPM,97.63983372960357,97.384,0.255833729603566,0.06545089720287052
fred_md,2025-07,2026-01,6,IPT,99.42370852209302,102.3963,2.972591477906974,8.836300094525168
fred_md,2025-07,2026-01,6,LFC,164529.7232062791,170465.0,5935.276793720899,35227510.61808184
fred_md,2025-07,2026-01,6,RUC,4.783005705756504,4.3,0.48300570575650426,0.23329451179333877
